Time,Mean RTT,Std Dev,Elevation,State
Thu Mar 12 16:15:31 2026,26.8,28.077749197540747,9.8,0
Thu Mar 12 16:16:08 2026,23.5,9.749358953285082,8.5,0
Thu Mar 12 16:25:31 2026,18.0,0.5577733510227174,0.6666666666666679,0
Thu Mar 12 16:26:05 2026,18.0,0.7370277311900887,1.0,0
Thu Mar 12 16:26:50 2026,17.683333333333334,0.43748015828022285,0.6833333333333336,0
Thu Mar 12 16:27:40 2026,18.033333333333335,0.4582575694955844,0.7000000000000028,0
Thu Mar 12 16:28:31 2026,19.116666666666667,1.406433629985985,1.4499999999999993,0
Thu Mar 12 16:29:57 2026,40.0,0.0,0.0,0
Thu Mar 12 21:16:38 2026,114.54166666666667,118.40912332295646,89.54166666666667,1
Thu Mar 12 21:16:52 2026,129.92592592592592,120.51656079814009,104.5925925925926,1
Thu Mar 12 21:17:11 2026,103.5625,100.80464252632966,72.89583333333333,1
Thu Mar 12 21:17:25 2026,51.25925925925926,31.899834659495575,26.59259259259259,1
Thu Mar 12 21:17:44 2026,107.3125,113.97917809053742,79.64583333333333,1
Thu Mar 12 21:17:59 2026,102.14814814814815,67.4935956927293,73.48148148148148,1
Thu Mar 12 21:18:13 2026,31.037037037037038,10.226381333172931,11.037037037037038,0
Thu Mar 12 21:18:33 2026,33.03703703703704,12.153792726577311,12.037037037037038,0
Thu Mar 12 21:18:59 2026,38.907407407407405,10.01268057469174,16.407407407407405,0
Thu Mar 12 21:19:41 2026,270.31481481481484,298.7061651755025,250.31481481481484,1
Thu Mar 12 21:20:02 2026,434.93333333333334,301.1713724037455,304.93333333333334,1
Thu Mar 12 21:20:26 2026,465.73809523809524,269.34172925891266,312.73809523809524,1
Fri Mar 13 11:18:44 2026,169.73809523809524,124.4982902012656,124.07142857142858,1
Fri Mar 13 23:30:17 2026,28.433333333333334,9.077199763999664,9.100000000000001,0
Fri Mar 13 23:30:42 2026,45.53333333333333,29.47737362038137,31.866666666666667,0
Fri Mar 13 23:31:25 2026,53.86666666666667,9.885117882734406,10.533333333333331,0
Tue Mar 17 17:18:36 2026,22.4,5.953150426454886,4.733333333333331,0,
Tue Mar 17 17:19:02 2026,32.733333333333334,6.416645021608516,9.733333333333334,0,
Tue Mar 17 17:19:45 2026,59.63333333333333,5.483713259381011,7.633333333333333,0,
Tue Mar 17 17:20:30 2026,20.233333333333334,1.6852299546352716,1.9000000000000021,0,
Tue Mar 17 17:21:05 2026,19.2,4.0911829313510015,7.199999999999999,0,
Tue Mar 17 17:21:51 2026,73.4,4.841487374764082,6.400000000000006,1,
Tue Mar 17 17:22:24 2026,20.466666666666665,0.5811865258054227,0.466666666666665,0,
Tue Mar 17 17:22:53 2026,13.1,1.1135528725660044,1.5999999999999996,0,
Tue Mar 17 17:23:52 2026,59.5,7.5,7.5,0,
Tue Mar 17 17:24:37 2026,42.266666666666666,17.23484841824842,22.266666666666666,0,
Tue Mar 17 17:25:13 2026,19.233333333333334,4.923413450036469,7.233333333333334,0,
Tue Mar 17 17:26:10 2026,53.5,1.5,1.5,0,
Tue Mar 17 17:26:55 2026,38.96666666666667,0.748331477354788,0.9666666666666686,0,
Tue Mar 17 17:27:58 2026,25.7,3.2768548606518686,5.699999999999999,0,
Tue Mar 17 17:28:24 2026,100.13333333333334,69.83173426967936,68.46666666666667,1,
Tue Mar 17 17:28:59 2026,57.666666666666664,4.109609335312651,4.666666666666664,0,
Tue Mar 17 17:29:31 2026,46.166666666666664,15.875907673088944,17.166666666666664,0,
Tue Mar 17 17:30:29 2026,30.733333333333334,4.678081278093022,4.733333333333334,0,
Tue Mar 17 17:30:57 2026,19.96666666666667,4.526956299030656,7.966666666666669,0,
Tue Mar 17 17:31:55 2026,60.0,9.0,9.0,0,
Tue Mar 17 17:32:43 2026,26.833333333333332,5.521674464226309,9.833333333333332,0,
Tue Mar 17 17:34:01 2026,89.0,40.7529140062401,58.0,1,1160.0
Tue Mar 17 17:34:25 2026,20.286062876383465,2.9273981547494774,2.619396209716797,0,1150.0
Tue Mar 17 17:35:03 2026,79.44444444444444,7.46514534766259,5.444444444444443,1,1120.0
Tue Mar 17 17:35:36 2026,58.666666666666664,22.638462845343543,25.666666666666664,1,1170.0
Tue Mar 17 17:35:56 2026,24.066666666666666,8.845337754998392,12.066666666666666,0,1140.0
Tue Mar 17 17:36:35 2026,123.44444444444444,45.28619553653011,60.44444444444444,1,1140.0
Tue Mar 17 17:37:07 2026,34.041666666666664,5.26304596006702,5.041666666666664,0,984.0
Tue Mar 17 17:37:28 2026,12.866666666666667,1.733333333333333,0.8666666666666671,0,1080.0
Tue Mar 17 17:38:11 2026,96.22222222222221,36.76182937185569,32.222222222222214,1,1360.0
Tue Mar 17 17:38:40 2026,25.966666666666665,6.048323918427504,8.633333333333333,0,1200.0
Tue Mar 17 17:39:02 2026,24.133333333333333,4.155852633468987,6.133333333333333,0,1490.0
Tue Mar 17 17:39:42 2026,53.75,1.5523280008497637,2.0833333333333357,0,2160.0
Tue Mar 17 17:40:24 2026,33.833333333333336,7.627435858647241,7.833333333333336,0,976.0
Tue Mar 17 17:41:03 2026,26.8,6.8071857457967,11.8,0,1310.0
Tue Mar 17 17:41:59 2026,79.72222222222223,21.440845984783575,28.72222222222223,1,989.0
Tue Mar 17 17:42:35 2026,40.46666666666667,17.505046891301568,17.46666666666667,0,1210.0
Wed Mar 25 14:58:27 2026,72.06666666666666,16.643183456164735,14.066666666666663,1,
Wed Mar 25 14:58:45 2026,88.8,3.493486001753038,4.133333333333326,1,
Wed Mar 25 14:59:13 2026,100.16666666666667,13.837148068394246,17.5,1,
Wed Mar 25 14:59:41 2026,66.2,13.794684966802736,24.200000000000003,1,
Wed Mar 25 14:59:59 2026,82.2,19.244162173962724,19.200000000000003,1,
Wed Mar 25 15:00:27 2026,95.53333333333333,4.987094455804011,5.533333333333331,1,
Wed Mar 25 15:00:54 2026,58.06666666666666,4.850658603621664,5.733333333333327,0,
Wed Mar 25 15:01:15 2026,119.5,35.02729094736147,64.5,1,
Wed Mar 25 15:02:23 2026,52.2,7.225264316580013,7.866666666666667,0,1190.0
Wed Mar 25 20:15:18 2026,64.5,27.31747507447283,29.166666666666664,1,1600.0
Wed Mar 25 20:15:36 2026,38.56666666666666,20.44928686613138,26.566666666666663,0,1150.0
Wed Mar 25 20:16:08 2026,92.06666666666666,13.243698711294948,19.39999999999999,1,1380.0
Wed Mar 25 20:16:40 2026,134.25,113.26600328430416,114.25,1,1430.0
Wed Mar 25 20:17:16 2026,465.3084321339925,343.5550448260842,336.66518580118816,1,1160.0
Wed Mar 25 20:17:48 2026,131.70833333333334,8.160180247192256,8.708333333333343,1,1190.0
Wed Mar 25 20:18:21 2026,306.125,81.9996083154602,81.79166666666666,1,1360.0
Wed Mar 25 20:18:43 2026,151.06666666666666,18.485309482577417,20.066666666666663,1,1230.0
Wed Mar 25 20:19:59 2026,234.4,106.298405966934,112.73333333333333,1,1120.0
Wed Mar 25 20:20:18 2026,61.06666666666667,4.730045806684471,8.06666666666667,0,1220.0
Wed Mar 25 20:20:53 2026,95.29166666666667,9.517801304222877,14.291666666666671,1,2200.0
Wed Mar 25 20:21:22 2026,97.86666666666667,57.855989798425846,63.53333333333334,1,1570.0
Wed Mar 25 20:21:41 2026,47.766666666666666,15.181714147106197,16.766666666666666,0,1150.0
Wed Mar 25 20:22:12 2026,157.46666666666667,59.10164502316703,59.46666666666667,1,7570.0
Wed Mar 25 20:22:41 2026,30.766666666666666,2.9242282932615082,5.266666666666666,0,6070.0
Wed Mar 25 20:23:03 2026,274.6,124.40353692721119,137.60000000000002,1,9080.0
Wed Mar 25 20:23:36 2026,174.70833333333331,39.63310467413714,54.708333333333314,1,8720.0
Wed Mar 25 20:24:09 2026,142.95833333333334,33.54772202069431,41.29166666666667,1,8070.0
Wed Mar 25 20:24:28 2026,40.5,19.46107225548822,20.166666666666668,0,9210.0
Wed Mar 25 20:24:59 2026,109.73333333333333,33.71475114018261,47.733333333333334,1,8740.0
Wed Mar 25 20:25:33 2026,229.66666666666666,218.74833332698407,170.66666666666666,1,7150.0
Wed Mar 25 20:25:52 2026,162.63333333333333,136.85492724455014,144.96666666666667,1,6100.0
Wed Mar 25 20:26:21 2026,89.23333333333333,25.438728130330905,34.733333333333334,1,5760.0
Wed Mar 25 20:26:50 2026,61.6,47.08309439467395,39.6,1,6170.0
Wed Mar 25 20:27:09 2026,164.26666666666668,153.80830782358785,151.93333333333334,1,6690.0
Wed Mar 25 20:27:37 2026,49.03333333333333,4.318435930853772,5.533333333333331,0,8550.0
Wed Mar 25 20:28:08 2026,19.666666666666668,1.316561177208766,2.0,0,5350.0
Wed Mar 25 20:28:33 2026,39.766666666666666,22.862293070565876,27.43333333333333,0,5800.0
Wed Mar 25 20:29:14 2026,74.96666666666667,14.91472054343925,14.633333333333333,1,1780.0
Wed Mar 25 20:29:46 2026,74.0,18.469193569593426,30.333333333333336,1,1720.0
Wed Mar 25 20:30:05 2026,46.0,14.625700363097526,20.333333333333332,0,1270.0
Wed Mar 25 20:30:37 2026,153.13333333333335,125.00179554265966,108.13333333333335,1,1150.0
Wed Mar 25 20:31:09 2026,38.0,11.335784048754634,14.0,0,1290.0
Wed Mar 25 20:31:30 2026,77.66666666666667,53.39454820276859,52.66666666666667,1,1110.0
Wed Mar 25 20:31:59 2026,93.8,12.08966500776593,13.799999999999997,1,1400.0
Wed Mar 25 20:32:31 2026,67.95833333333333,26.93520388512649,42.95833333333333,1,1150.0
Wed Mar 25 20:32:50 2026,45.03333333333333,15.26593884727988,16.366666666666664,0,1350.0
Wed Mar 25 20:33:28 2026,1539.3333333333333,980.4735817167357,1296.6666666666665,1,1380.0
Wed Mar 25 20:33:58 2026,223.9,119.18182188012847,141.23333333333335,1,933.0
Wed Mar 25 20:34:22 2026,104.67944037119548,75.69826639578561,66.48020350138347,1,1070.0
Wed Mar 25 20:34:51 2026,83.6,15.069321300060082,19.599999999999994,1,961.0
Wed Mar 25 20:35:24 2026,44.916666666666664,10.520812706250407,7.25,0,1190.0
Wed Mar 25 20:35:56 2026,1244.4583333333333,902.1859362357998,1143.4583333333333,1,1240.0
Wed Mar 25 20:36:29 2026,114.83333333333334,12.311918344975059,18.833333333333343,1,1110.0
Wed Mar 25 20:37:01 2026,42.58333333333333,14.848073200849253,24.58333333333333,0,1080.0
Wed Mar 25 20:37:33 2026,518.8854454358419,279.2858080901603,440.9535644849142,1,1350.0
Wed Mar 25 20:38:02 2026,55.86666666666667,6.434628539740615,8.533333333333331,0,1500.0
Wed Mar 25 20:38:33 2026,31.433333333333334,10.202178416614975,11.433333333333334,0,1200.0
Wed Mar 25 20:39:14 2026,1896.4003001848857,1104.689623390318,1396.1324327786765,1,
Wed Mar 25 20:39:53 2026,129.5,44.5,44.5,1,
Wed Mar 25 20:40:21 2026,109.7,73.07122856805162,87.7,1,
Wed Mar 25 20:40:47 2026,924.9765122731527,470.7121950532245,741.9765122731527,1,
Wed Mar 25 20:41:15 2026,105.3,34.73813146641278,48.3,1,
Wed Mar 25 20:41:43 2026,110.16666666666667,28.059460674313275,32.16666666666667,1,
Wed Mar 25 20:42:01 2026,108.86666666666666,22.910065715992854,21.53333333333333,1,
Wed Mar 25 20:42:32 2026,113.04166666666666,33.56882958109271,45.70833333333333,1,
Wed Mar 25 20:43:07 2026,41.44444444444444,9.818098681944232,12.444444444444443,0,
Wed Mar 25 20:43:28 2026,45.66666666666667,25.965789458867263,18.66666666666667,0,
Wed Mar 25 20:44:09 2026,149.5,28.19869973361656,24.5,1,
Wed Mar 25 20:44:42 2026,190.375,55.82044316377289,70.375,1,
Wed Mar 25 20:45:03 2026,580.9,524.4985711239938,525.9,1,
Wed Mar 25 20:45:32 2026,163.56666666666666,59.23508719969572,106.56666666666666,1,
Wed Mar 25 20:46:04 2026,170.16666666666666,55.80994535026889,93.16666666666666,1,
Wed Mar 25 20:46:34 2026,497.9221309026082,176.16670138443064,261.6612024307251,1,
Wed Mar 25 20:47:06 2026,61.41666666666667,4.418238713937189,7.416666666666671,0,
Wed Mar 25 21:01:31 2026,35.833333333333336,10.988630487917955,17.833333333333336,0,
Wed Mar 25 21:01:57 2026,47.8,21.189724973308277,33.8,0,
Wed Mar 25 21:02:40 2026,72.93333333333334,13.48810175261474,17.6,1,
Wed Mar 25 21:03:11 2026,27.733333333333334,2.5940101944458287,2.7333333333333343,0,
Wed Mar 25 21:05:05 2026,233.70833333333331,98.78641206326573,106.70833333333331,1,
Wed Mar 25 21:05:27 2026,486.7916666666667,306.7674964447831,401.7916666666667,1,
Wed Mar 25 21:05:53 2026,94.96666666666667,34.45486580699129,24.63333333333334,1,
Wed Mar 25 21:06:23 2026,119.25,26.584639466345138,44.25,1,
Wed Mar 25 21:06:39 2026,118.76666666666667,31.266879885555863,53.766666666666666,1,
Wed Mar 25 21:07:36 2026,41.95833333333333,9.020328122881367,9.291666666666664,0,
Wed Mar 25 21:08:09 2026,60.14892183939616,23.00626994826192,30.48225517272949,1,
Wed Mar 25 21:08:37 2026,182.56666666666666,62.0065946313598,94.23333333333333,1,
Wed Mar 25 21:09:14 2026,131.0,78.0,78.0,1,
Wed Mar 25 21:09:34 2026,119.418843015035,27.36256210076513,27.772876803080237,1,
Wed Mar 25 21:10:04 2026,121.375,28.848352302264257,32.70833333333333,1,
Wed Mar 25 21:10:33 2026,166.04166666666666,22.30856057660377,36.04166666666666,1,
Wed Mar 25 21:10:50 2026,209.33333333333334,121.28387270275375,128.33333333333334,1,
Wed Mar 25 21:11:16 2026,147.76666666666668,41.581192329652545,67.43333333333335,1,
Wed Mar 25 21:13:14 2026,51.666666666666664,14.611639196202457,18.666666666666664,0,4.19
Wed Mar 25 21:13:46 2026,27.633333333333333,12.815962269329951,14.633333333333333,0,3.13
Wed Mar 25 21:14:34 2026,119.83333333333334,79.4992662439933,68.33333333333334,1,3.11
Wed Mar 25 21:15:15 2026,26.291666666666668,6.648281941808559,7.291666666666668,0,2.07
Wed Mar 25 21:16:04 2026,67.76666666666667,47.57141999141921,35.766666666666666,1,13.5
Wed Mar 25 21:16:54 2026,55.333333333333336,7.244921593011818,10.333333333333336,0,
Wed Mar 25 21:17:52 2026,35.5,2.5440562537456253,4.166666666666668,0,
Thu Mar 26 13:23:24 2026,41.0,8.88444333277743,11.333333333333332,0,25.0
Thu Mar 26 13:23:53 2026,23.666666666666668,2.6832815729997477,1.6666666666666679,0,99.9
Thu Mar 26 13:24:41 2026,99.1,17.336409983359044,27.099999999999994,1,28.3
Thu Mar 26 13:25:16 2026,43.5,14.761812595718425,13.5,0,65.6
Thu Mar 26 13:25:47 2026,99.4,50.910116872778836,85.4,1,87.6
Thu Mar 26 13:26:20 2026,111.26666666666667,15.449415666763725,18.266666666666666,1,96.3
Thu Mar 26 13:26:49 2026,45.333333333333336,3.1481917208313583,5.333333333333336,0,94.7
Thu Mar 26 13:27:10 2026,39.266666666666666,0.9752492558885196,1.2666666666666657,0,96.5
Thu Mar 26 13:27:46 2026,100.16666666666667,4.604345773288536,6.166666666666671,1,90.9
Thu Mar 26 13:28:16 2026,47.03333333333333,8.55725812785069,11.533333333333331,0,17.7
Thu Mar 26 13:28:39 2026,88.86666666666666,25.26358820296295,29.86666666666666,1,75.4
Thu Mar 26 13:29:12 2026,142.5,26.014419078657127,36.5,1,35.4
Thu Mar 26 13:29:47 2026,109.33333333333333,59.63593249413012,73.33333333333333,1,31.2
Thu Mar 26 13:30:07 2026,108.9,24.154042679803684,26.400000000000006,1,40.4
Thu Mar 26 13:30:38 2026,330.2,182.39817250546488,158.2,1,94.0
Thu Mar 26 13:31:07 2026,40.3,9.241452507287176,13.299999999999997,0,48.7
Thu Mar 26 13:31:30 2026,51.66666666666667,7.6652172542959,10.666666666666671,0,2.08
Thu Mar 26 13:32:05 2026,103.83333333333333,21.30414670120976,16.33333333333333,1,107.0
Thu Mar 26 13:32:35 2026,62.93333333333333,21.08016445223645,17.93333333333333,1,108.0
Thu Mar 26 13:32:54 2026,38.13333333333333,12.444722219122093,22.133333333333333,0,88.8
Thu Mar 26 13:33:27 2026,91.1,7.7985753684745385,13.099999999999994,1,40.3
Thu Mar 26 13:34:00 2026,87.83333333333333,19.42721458847528,23.83333333333333,1,81.5
Thu Mar 26 13:34:20 2026,144.46666666666667,50.97476499864091,77.8,1,102.0
Thu Mar 26 13:34:52 2026,500.3333333333333,276.94387718653593,388.3333333333333,1,16.7
Thu Mar 26 13:35:27 2026,1239.6000000000001,257.2570180448598,358.60000000000014,1,83.9
Thu Mar 26 13:35:47 2026,32.33333333333333,2.573367875415837,4.333333333333329,0,58.7
Thu Mar 26 13:36:19 2026,91.4,11.51308434395888,16.400000000000006,1,85.9
Thu Mar 26 13:36:48 2026,108.39999999999999,21.90525051214891,28.066666666666663,1,91.8
Thu Mar 26 13:37:12 2026,108.8399777730306,7.900478622149022,9.506644439697268,1,106.0
Thu Mar 26 13:37:41 2026,151.36666666666667,8.357564770247901,14.033333333333331,1,98.8
Thu Mar 26 13:38:11 2026,343.1,289.49568409755454,288.7666666666667,1,105.0
Thu Mar 26 13:38:30 2026,50.96666666666667,9.22460477924845,7.300000000000004,0,97.4
Thu Mar 26 13:39:02 2026,121.03333333333333,16.42437213411825,18.03333333333333,1,96.9
Thu Mar 26 13:39:31 2026,62.666666666666664,18.579558659989747,29.666666666666664,1,109.0
Thu Mar 26 13:39:51 2026,74.8,2.7373953556863757,2.799999999999997,1,103.0
Thu Mar 26 13:40:20 2026,84.56666666666666,11.26232658024087,17.566666666666663,1,99.9
Thu Mar 26 13:40:50 2026,53.800000000000004,20.51081015789804,25.800000000000004,0,40.7
Thu Mar 26 13:41:11 2026,65.76666666666667,19.216196871967725,26.766666666666666,1,90.2
Thu Mar 26 13:41:41 2026,139.4,22.70134601980929,43.400000000000006,1,106.0
Thu Mar 26 13:42:14 2026,60.79166666666667,28.36159742210113,32.79166666666667,1,52.2
Thu Mar 26 13:42:34 2026,103.86666666666666,69.24115667562016,80.86666666666666,1,105.0
Thu Mar 26 13:43:03 2026,110.46666666666667,39.86454843870958,35.46666666666667,1,13.5
Thu Mar 26 13:43:34 2026,487.7,325.96217231111,420.7,1,81.4
Thu Mar 26 13:43:54 2026,77.83333333333333,21.10186932214511,32.33333333333333,1,98.4
Thu Mar 26 13:44:24 2026,206.83333333333334,55.529571701331655,73.83333333333334,1,91.1
Thu Mar 26 13:44:54 2026,98.36666666666666,41.42012393350201,53.36666666666666,1,95.3
Thu Mar 26 13:45:51 2026,65.13333333333333,13.485135849849229,16.46666666666666,1,93.6
Thu Mar 26 13:46:13 2026,119.5,35.210793799629116,57.5,1,26.8
Thu Mar 26 13:46:43 2026,192.96666666666667,45.92825322657552,69.96666666666667,1,89.4
Thu Mar 26 13:47:12 2026,219.03333333333333,43.457054151835415,73.36666666666667,1,96.1
Thu Mar 26 13:47:33 2026,71.96666666666667,8.398677144513758,11.966666666666669,1,111.0
Thu Mar 26 13:48:02 2026,195.23333333333335,49.05683778367021,81.90000000000002,1,79.5
Thu Mar 26 13:48:32 2026,45.766666666666666,10.76083433361724,9.266666666666666,0,65.4
Thu Mar 26 13:48:58 2026,50.898925145467125,2.394867197385374,3.491299947102867,0,66.7
Thu Mar 26 13:49:34 2026,226.56666666666666,29.142103942958922,53.23333333333332,1,99.8
Thu Mar 26 13:50:03 2026,89.9,17.788135871354754,30.900000000000006,1,88.1
Thu Mar 26 13:50:23 2026,122.56666666666666,20.891146450111346,20.89999999999999,1,86.4
Thu Mar 26 13:50:52 2026,167.56666666666666,28.21024242678141,30.566666666666663,1,62.9
Thu Mar 26 13:51:10 2026,84.86666666666666,17.446553304943134,17.53333333333333,1,59.7
Thu Mar 26 13:51:22 2026,150.5,52.20898177304149,81.5,1,95.2
Thu Mar 26 13:51:30 2026,68.96666666666667,10.30447583442371,11.966666666666669,1,85.3
Thu Mar 26 13:51:42 2026,72.7,17.994567081328864,18.200000000000003,1,82.4
Thu Mar 26 13:51:59 2026,142.83333333333334,24.603522782994585,27.833333333333343,1,61.1
Thu Mar 26 13:52:12 2026,240.4,90.47145651775728,94.73333333333335,1,88.3
Thu Mar 26 13:52:32 2026,105.20833333333333,23.06433484119294,33.20833333333333,1,82.5
Thu Mar 26 13:52:41 2026,65.4,9.764789353135638,18.400000000000006,1,111.0
Thu Mar 26 13:52:52 2026,83.43333333333334,8.799999999999999,11.433333333333337,1,89.9
Thu Mar 26 13:53:01 2026,91.1,28.74516384445294,40.599999999999994,1,78.8
Thu Mar 26 13:53:21 2026,124.6,8.840311708933745,15.599999999999994,1,76.9
Thu Mar 26 13:53:30 2026,124.2,9.947864092356712,19.200000000000003,1,96.0
Thu Mar 26 13:53:51 2026,78.16666666666667,7.568942389058653,12.166666666666671,1,80.7
Thu Mar 26 13:54:00 2026,85.16666666666667,25.328508312439826,22.66666666666667,1,43.8
Thu Mar 26 13:54:10 2026,55.56666666666667,17.638846019195498,33.56666666666667,1,82.7
Thu Mar 26 13:54:20 2026,103.03333333333333,53.394589821649745,49.03333333333333,1,85.3
Thu Mar 26 13:54:40 2026,113.13333333333334,8.122944184359646,8.13333333333334,1,86.9
Thu Mar 26 13:54:49 2026,134.96666666666667,27.376470026486455,17.46666666666667,1,100.0
Thu Mar 26 13:55:09 2026,83.0,1.282358937444756,2.0,1,79.3
Thu Mar 26 13:55:18 2026,70.56666666666666,10.49528994888236,12.066666666666663,1,52.1
Thu Mar 26 13:55:31 2026,506.1333333333333,387.17980893177327,460.1333333333333,1,89.9
Thu Mar 26 13:55:45 2026,404.8666666666667,236.08102187361206,340.53333333333336,1,80.3
Thu Mar 26 13:56:11 2026,131.7,17.948816116947658,18.69999999999999,1,
Thu Mar 26 13:56:11 2026,113.75,3.4990077958695056,2.75,1,77.6
Thu Mar 26 13:56:37 2026,46.63333333333333,7.362366769215212,10.633333333333333,0,
Thu Mar 26 13:56:40 2026,56.7,4.49493542161002,5.700000000000003,0,102.0
Thu Mar 26 13:57:05 2026,445.0333333333333,332.77720942262727,333.0333333333333,1,92.3
Thu Mar 26 13:57:14 2026,583.6833586374919,381.4375843605193,531.6833586374919,1,114.0
Thu Mar 26 13:57:37 2026,863.5,483.2671448933119,730.8333333333334,1,74.4
Thu Mar 26 13:57:43 2026,160.86666666666667,14.384559623275068,21.53333333333333,1,86.1
Thu Mar 26 13:58:06 2026,58.233333333333334,16.194512102012283,15.733333333333334,0,73.6
Thu Mar 26 13:58:12 2026,63.86666666666667,12.25760534887989,19.866666666666667,1,80.1
Thu Mar 26 13:58:28 2026,56.03333333333333,21.666769230526477,21.699999999999996,0,79.2
Thu Mar 26 13:58:31 2026,49.56666666666667,13.940986733768565,15.233333333333334,0,86.8
Thu Mar 26 13:59:03 2026,111.8,15.834701695257088,17.46666666666667,1,80.5
Thu Mar 26 13:59:07 2026,113.375,4.3499281603263285,5.375,1,92.3
Thu Mar 26 13:59:33 2026,86.13333333333333,47.98777622131147,49.133333333333326,1,87.0
Thu Mar 26 13:59:37 2026,118.33333333333333,52.6046047836541,60.33333333333333,1,110.0
Thu Mar 26 13:59:53 2026,188.06666666666666,94.54062031153006,151.06666666666666,1,103.0
Thu Mar 26 13:59:57 2026,291.23333333333335,254.05265420993166,253.23333333333335,1,111.0
Thu Mar 26 14:00:23 2026,444.8666666666667,211.4013139872966,350.53333333333336,1,103.0
Thu Mar 26 14:00:27 2026,586.8,500.9133258359174,497.46666666666664,1,105.0
Thu Mar 26 14:00:53 2026,80.13333333333333,34.3178605911784,44.133333333333326,1,71.7
Thu Mar 26 14:00:58 2026,201.66666666666666,70.29303742982736,82.66666666666666,1,71.1
Thu Mar 26 14:01:23 2026,1453.5761408487956,296.9197770395407,422.0287699381511,1,
Thu Mar 26 14:01:26 2026,753.2,237.23018357704822,342.20000000000005,1,94.9
Thu Mar 26 14:01:52 2026,123.1,15.7379936600713,15.099999999999994,1,
Thu Mar 26 14:01:53 2026,274.76666666666665,106.5329161443646,124.43333333333331,1,97.2
Thu Mar 26 14:02:19 2026,80.03333333333333,10.60419204319164,13.36666666666666,1,
Thu Mar 26 14:02:21 2026,68.13333333333334,8.386762055631351,8.13333333333334,0,97.8
Thu Mar 26 14:02:42 2026,326.43333333333334,195.32660966812597,233.43333333333334,1,94.9
Thu Mar 26 14:02:48 2026,221.89175783793132,76.99816774630459,91.01660588582357,1,93.2
Thu Mar 26 14:03:15 2026,151.3,23.19971264189853,32.63333333333334,1,18.7
Thu Mar 26 14:03:39 2026,89.41666666666666,1.7219981933143174,1.4166666666666572,1,
Thu Mar 26 14:03:45 2026,63.2,15.753094934012173,19.200000000000003,1,21.0
Thu Mar 26 14:04:03 2026,100.83333333333333,56.358574226899044,60.49999999999999,1,
Thu Mar 26 14:04:08 2026,294.1,210.9773447553078,249.10000000000002,1,
Thu Mar 26 14:04:42 2026,101.8,12.097015242520683,14.799999999999997,1,
Thu Mar 26 14:04:42 2026,71.39999999999999,7.846867740272758,14.399999999999991,1,
